"Age","Sex","Race","Site","Cancer_Death","Other_Death"
67,"Female","White","Pancreas",0.161377198585999,0.250816288568435
67,"Female","White","Uterine",0.911897641720416,0.583521679396942
67,"Male","Black","Bladder",0.773900530912716,0.401466389987447
67,"Male","Black","Brain",0.00925502953735249,0.0601981862426674
67,"Male","Black","Colorectal",0.772629684744505,0.413713639349458
67,"Male","Black","Esophageal",0.170781329295206,0.22350951684667
67,"Male","Black","Gallbladder",0.294858064907468,0.314092485104495
67,"Male","Black","Gastric",0.508862852609851,0.264869690521255
67,"Male","Black","Kidney",0.786786648652467,0.257794000551848
67,"Male","Black","Liver",0.0894184693294683,0.0862941059751906
67,"Male","Black","Lung",0.373335078132874,0.207049893051067
67,"Male","Black","Pancreas",0.0527458666302666,0.114346157070921
67,"Male","Black","Prostate",0.921839342364117,0.306818340823033
67,"Male","White","Bladder",0.825016384899147,0.506524031673933
67,"Male","White","Brain",0.0297746340112153,0.123147180245617
67,"Male","White","Colorectal",0.823999463442945,0.517996340174866
67,"Male","White","Esophageal",0.265446292671485,0.327363936994508
67,"Male","White","Gallbladder",0.39991288745896,0.421849349913008
67,"Male","White","Gastric",0.602303500204373,0.371523594586825
67,"Male","White","Kidney",0.835304374234993,0.364101178977056
67,"Male","White","Liver",0.163338035462335,0.161059955733033
67,"Male","White","Lung",0.477394000380898,0.309222611031881
67,"Male","White","Pancreas",0.10991389908274,0.198652154249687
67,"Male","White","Prostate",0.940751989300772,0.414546305482198
68,"Female","Black","Bladder",0.802373659174751,0.445585071795386
68,"Female","Black","Brain",0.0179080262540355,0.082987169507816
68,"Female","Black","Breast",0.849822843790135,0.422179957235365
68,"Female","Black","Cervical",0.795822048116375,0.465076149547693
68,"Female","Black","Colorectal",0.801241661419426,0.457604510262392
68,"Female","Black","Esophageal",0.219098581782008,0.265238312959631
68,"Female","Black","Gallbladder",0.350250776766731,0.358522684790457
68,"Female","Black","Gastric",0.55970582381618,0.308282193532214
68,"Female","Black","Kidney",0.813837168793789,0.30097640599439
68,"Female","Black","Liver",0.125672275241343,0.114167078139075
68,"Female","Black","Lung",0.428961155619929,0.247862377150004
68,"Female","Black","Ovarian",0.767144441583815,0.468999166577682
68,"Female","Black","Pancreas",0.0798574368774435,0.14649265890279
68,"Female","Black","Uterine",0.880030509224485,0.473256186826842
68,"Female","White","Bladder",0.84769269744096,0.547454810595705
68,"Female","White","Brain",0.0488630914876521,0.15643708410761
68,"Female","White","Breast",0.885041715401246,0.525876379514381
68,"Female","White","Cervical",0.842492957950859,0.565204940496418
68,"Female","White","Colorectal",0.846795037604343,0.5584234979779
68,"Female","White","Esophageal",0.320019097432626,0.371908886268066
68,"Female","White","Gallbladder",0.455066030638295,0.465566370297325
68,"Female","White","Gastric",0.64692472531043,0.416019487281569
68,"Female","White","Kidney",0.856765408168556,0.408649193682858
68,"Female","White","Liver",0.210869909869217,0.198420236744771
68,"Female","White","Lung",0.529839245450258,0.353594616505619
68,"Female","White","Ovarian",0.819605412834201,0.568754443889158
68,"Female","White","Pancreas",0.150048204449104,0.238936895973881
68,"Female","White","Uterine",0.908547684023639,0.572597605983606
68,"Male","Black","Bladder",0.766025243518973,0.388815831843954
68,"Male","Black","Brain",0.00767759708300473,0.0545465507559168
68,"Male","Black","Colorectal",0.764717174939407,0.401099799416701
68,"Male","Black","Esophageal",0.159151458100234,0.212064144723019
68,"Male","Black","Gallbladder",0.280832722299683,0.301587069743082
68,"Male","Black","Gastric",0.495327609065976,0.252807755380982
68,"Male","Black","Kidney",0.779293607042684,0.245820657147277
68,"Male","Black","Liver",0.081205140686427,0.0791866467452496
68,"Male","Black","Lung",0.358941135279205,0.195920886365836
68,"Male","Black","Pancreas",0.046902593703206,0.105969522533156
68,"Male","Black","Prostate",0.918850365632953,0.294360460993903
68,"Male","White","Bladder",0.818707897898095,0.494579921368997
68,"Male","White","Brain",0.0258788321780167,0.11442308603531
68,"Male","White","Colorectal",0.817658507799938,0.506179274482005
68,"Male","White","Esophageal",0.251762027101052,0.314786839609939
68,"Male","White","Gallbladder",0.385550856917097,0.409266980820106
68,"Male","White","Gastric",0.590240265927021,0.358839422540067
68,"Male","White","Kidney",0.829327258228082,0.351421521054645
68,"Male","White","Liver",0.151944599428285,0.151065803874938
68,"Male","White","Lung",0.463513529783008,0.296748361532462
68,"Male","White","Pancreas",0.1006434329579,0.187701675302408
68,"Male","White","Prostate",0.93846193224832,0.401935429539329
69,"Female","Black","Bladder",0.795354561419201,0.433125743515147
69,"Female","Black","Brain",0.0152522847812789,0.0760477558783402
69,"Female","Black","Breast",0.84432222850322,0.409598984592347
69,"Female","Black","Cervical",0.788602208946271,0.452751346233191
69,"Female","Black","Colorectal",0.794187721500337,0.445224660345368
69,"Female","Black","Esophageal",0.206218455245311,0.253171943481225
69,"Female","Black","Gallbladder",0.335890233603422,0.345849904820157
69,"Female","Black","Gastric",0.546892621019445,0.29581426909861
69,"Female","Black","Kidney",0.807174596499144,0.288561046525482
69,"Female","Black","Liver",0.115689588255426,0.105797744660604
69,"Female","Black","Lung",0.41471473011327,0.236024770166275
69,"Female","Black","Ovarian",0.759072258656239,0.456704968883167
69,"Female","Black","Pancreas",0.0721957829169974,0.136946209846138
69,"Female","Black","Uterine",0.875553903824968,0.460996513006042
69,"Female","White","Bladder",0.842121525904503,0.536004823572028
69,"Female","White","Brain",0.043317582386814,0.146579952155764
69,"Female","White","Breast",0.880739163528665,0.514151812982185
69,"Female","White","Cervical",0.836750484727013,0.554003543372712
69,"Female","White","Colorectal",0.841194199187803,0.547124751553421
69,"Female","White","Esophageal",0.305794553386244,0.359224622769292
69,"Female","White","Gallbladder",0.44099101726328,0.453245327701587
69,"Female","White","Gastric",0.63577843751374,0.403413999519488
69,"Female","White","Kidney",0.85149627469997,0.396018601138886
69,"Female","White","Liver",0.198170566093309,0.187474858742093
69,"Female","White","Lung",0.516578095074521,0.340930440670014
69,"Female","White","Ovarian",0.813124757202268,0.557605157572752
69,"Female","White","Pancreas",0.139109877896354,0.227233002260604
69,"Female","White","Uterine",0.905077097192744,0.561505630805838
69,"Male","Black","Bladder",0.757920678665919,0.376141149137185
69,"Male","Black","Brain",0.00632170757025342,0.0492548560523877
69,"Male","Black","Colorectal",0.756574848639183,0.388448342850172
69,"Male","Black","Esophageal",0.147896726371843,0.200834150906969
69,"Male","Black","Gallbladder",0.266954839937741,0.289167082069096
69,"Male","Black","Gastric",0.481633961293626,0.240900871816043
69,"Male","Black","Kidney",0.771577232123569,0.234012642702244
69,"Male","Black","Liver",0.0734632310080397,0.0724457886593405
69,"Male","Black","Lung",0.344561111225035,0.185031073096178
69,"Male","Black","Pancreas",0.0415116932508654,0.0979447612492583
69,"Male","Black","Prostate",0.915752391471078,0.281998026855762
69,"Male","White","Bladder",0.812198826704406,0.482513334845996
69,"Male","White","Brain",0.022367250831502,0.106043317997852
69,"Male","White","Colorectal",0.811116264006189,0.494231487926209
69,"Male","White","Esophageal",0.238279404695683,0.302277195944876
69,"Male","White","Gallbladder",0.371162506822836,0.396638314086162
69,"Male","White","Gastric",0.577951837998625,0.346166171058594
69,"Male","White","Kidney",0.823156982852125,0.3387619014508
69,"Male","White","Liver",0.140938646922578,0.141373722270638
69,"Male","White","Lung",0.449507047458426,0.284366234188554
69,"Male","White","Pancreas",0.0918313996217319,0.17700237366572
69,"Male","White","Prostate",0.936086402152617,0.389286038062394
70,"Female","Black","Bladder",0.78812048302225,0.420596113785486
70,"Female","Black","Brain",0.0129074416777429,0.0694754453220895
70,"Female","Black","Breast",0.838639868877863,0.396971366365268
70,"Female","Black","Cervical",0.781163723358146,0.44033804603747
70,"Female","Black","Colorectal",0.786918151513095,0.432763124112025
70,"Female","Black","Esophageal",0.193626814232217,0.24126009136005
70,"Female","Black","Gallbladder",0.321580789137833,0.333204122884493
70,"Female","Black","Gastric",0.533879128143601,0.283439765377614
70,"Female","Black","Kidney",0.80030399757164,0.27624925701378
70,"Female","Black","Liver",0.106148696523161,0.0977804261407542
70,"Female","Black","Lung",0.40040141473251,0.224366974755962
70,"Female","Black","Ovarian",0.750768029896575,0.444318781051184
70,"Female","Black","Pancreas",0.0650070257924262,0.127719565740616
70,"Female","Black","Uterine",0.870922809241232,0.448641123173036
70,"Female","White","Bladder",0.836366866641431,0.524405298006326
70,"Female","White","Brain",0.0382172787349494,0.137030678316467
70,"Female","White","Breast",0.876287100346236,0.502291158769072
70,"Female","White","Cervical",0.830820367130808,0.542642922503207
70,"Female","White","Colorectal",0.83540914542636,0.535670333894016
70,"Female","White","Esophageal",0.291672589690469,0.346550811057449
70,"Female","White","Gallbladder",0.426815883104539,0.440835348584935
70,"Female","White","Gastric",0.62439100096157,0.390768411657685
70,"Female","White","Kidney",0.846051242429699,0.383355909980258
70,"Female","White","Liver",0.185774979108072,0.176780986852007
70,"Female","White","Lung",0.503139675470617,0.328299485692388
70,"Female","White","Ovarian",0.806439833658342,0.5462948611157
70,"Female","White","Pancreas",0.128579973727967,0.215721964977965
70,"Female","White","Uterine",0.901482076026078,0.550250767992605
70,"Male","Black","Bladder",0.749583632514917,0.363456799585326
70,"Male","Black","Brain",0.00516506552389284,0.0443175751396566
70,"Male","Black","Colorectal",0.748199540424754,0.375773173303141
70,"Male","Black","Esophageal",0.13703623923535,0.189836133161379
70,"Male","Black","Gallbladder",0.25325007005812,0.276849811971544
70,"Male","Black","Gastric",0.467795245988187,0.229166581781771
70,"Male","Black","Kidney",0.763633961524803,0.222387422522691
70,"Male","Black","Liver",0.0661942253627528,0.0660721993968856
70,"Male","Black","Lung",0.330217958156257,0.174396301137794
70,"Male","Black","Pancreas",0.0365618360994197,0.0902779334912396
70,"Male","Black","Prostate",0.912541869530212,0.269748442234629
70,"Male","White","Bladder",0.805484891349458,0.470333394968883
70,"Male","White","Brain",0.019219994138879,0.0980153621867286
70,"Male","White","Colorectal",0.804368464236668,0.482161480791152
70,"Male","White","Esophageal",0.225024030248054,0.289852029638266
70,"Male","White","Gallbladder",0.356769225498335,0.383976870973537
70,"Male","White","Gastric",0.565444314908213,0.333519520032076
70,"Male","White","Kidney",0.816789167318909,0.326138268557334
70,"Male","White","Liver",0.130338227171656,0.131996043048824
70,"Male","White","Lung",0.435390369852482,0.272093597793227
70,"Male","White","Pancreas",0.0834850977827567,0.166569619790046
70,"Male","White","Prostate",0.933622453288787,0.376611996065933
71,"Female","Black","Bladder",0.78066750522329,0.408008534102005
71,"Female","Black","Brain",0.0108505688325441,0.0632701818228805
71,"Female","Black","Breast",0.832771311168868,0.384310608055546
71,"Female","Black","Cervical",0.773502811909588,0.427847593145797
71,"Female","Black","Colorectal",0.779429055670865,0.420231635906968
71,"Female","Black","Esophageal",0.181347502210907,0.22952030167427
71,"Female","Black","Gallbladder",0.307346530106978,0.320601478863985
71,"Female","Black","Gastric",0.520674664819748,0.271176065178579
71,"Female","Black","Kidney",0.793221246770431,0.264058515238274
71,"Female","Black","Liver",0.0970606974306534,0.0901211525665288
71,"Female","Black","Lung",0.386040646449246,0.212906292841896
71,"Female","Black","Ovarian",0.742228761916013,0.431851740708421
71,"Female","Black","Pancreas",0.0582895913960344,0.118823431089345
71,"Female","Black","Uterine",0.866132888322949,0.436200929632993
71,"Female","White","Bladder",0.830424271462821,0.512663143209075
71,"Female","White","Brain",0.0335493630000652,0.127801107861121
71,"Female","White","Breast",0.871681244049325,0.49030248977688
71,"Female","White","Cervical",0.824698178002583,0.531129044244259
71,"Female","White","Colorectal",0.829435431006293,0.52406656961807
71,"Female","White","Esophageal",0.277678380079188,0.333903116674209
71,"Female","White","Gallbladder",0.412558156009611,0.428347751381454
71,"Female","White","Gastric",0.612765424138871,0.378096520064826
71,"Female","White","Kidney",0.840425851943012,0.370675256287643
71,"Female","White","Liver",0.173706419702323,0.166353977379029
71,"Female","White","Lung",0.489535656676923,0.315718052844414
71,"Female","White","Ovarian",0.799546431309009,0.534829334486788
71,"Female","White","Pancreas",0.11847440727394,0.204420880191592
71,"Female","White","Uterine",0.897758739090735,0.538838596656807
71,"Male","Black","Bladder",0.741011148006935,0.350777782265726
71,"Male","Black","Brain",0.00418615426152314,0.0397277117911581
71,"Male","Black","Colorectal",0.739588336222068,0.36308876464478
71,"Male","Black","Esophageal",0.126587408877294,0.179086193134551
71,"Male","Black","Gallbladder",0.2397441317248,0.264652730254195
71,"Male","Black","Gastric",0.453825872411372,0.217622276931052
71,"Male","Black","Kidney",0.755460434443927,0.210962256505988
71,"Male","Black","Liver",0.0593969941069779,0.0600649683052012
71,"Male","Black","Lung",0.315935363305854,0.164031770990184
71,"Male","Black","Pancreas",0.0320394509595076,0.0829736271556292
71,"Male","Black","Prostate",0.909215168319301,0.257629248818691
71,"Male","White","Bladder",0.798561893455753,0.458049871236173
71,"Male","White","Brain",0.0164159397778654,0.0903452918680198
71,"Male","White","Colorectal",0.797410925127817,0.46997839463861
71,"Male","White","Esophageal",0.212021224563541,0.277528618479939
71,"Male","White","Gallbladder",0.342393276838747,0.371296759452718
71,"Male","White","Gastric",0.552724685595493,0.320915598714827
71,"Male","White","Kidney",0.810219484516447,0.313566992408861
